filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
../data/DWT/MS/New_MS_199.wav,-415.4997253417969,128.3546600341797,90.40843200683594,60.273128509521484,36.48622131347656,26.970048904418945,14.885570526123047,8.880109786987305,3.3343005180358887,0.32958343625068665,-2.6804826259613037,-4.706403732299805,-3.326646327972412,-4.537746429443359,-6.047433853149414,-5.35642147064209,-6.283881187438965,-2.3806686401367188,-4.588493347167969,-3.3639473915100098,-3.4351375102996826,-4.468533992767334,-4.535903453826904,-4.572901725769043,-4.832374572753906,-3.7685000896453857,-4.081684112548828,-3.454270601272583,-4.451742649078369,-3.8265602588653564,-4.583043098449707,-4.499056816101074,-5.39732027053833,-3.4391250610351562,-2.8670570850372314,-3.6279637813568115,-2.5413148403167725,-2.1865413188934326,-1.2440431118011475,-2.597476005554199,MS
../data/DWT/MS/New_MS_134.wav,-302.1130676269531,130.05581665039062,36.2840690612793,38.39028549194336,8.928595542907715,16.887300491333008,0.17411763966083527,4.766080379486084,-5.791037559509277,-4.269057750701904,-2.840362310409546,-6.988265514373779,-3.412867784500122,-4.247985363006592,-6.582799911499023,-4.3721184730529785,-2.6601719856262207,-6.401116371154785,-3.9019217491149902,-4.290741443634033,-2.592021942138672,-3.0073976516723633,-1.8843185901641846,-0.6935215592384338,-0.3929418921470642,-4.08042573928833,-3.8913414478302,-2.4893524646759033,-4.385694980621338,-1.4579912424087524,-1.659323811531067,1.3003627061843872,-2.1509828567504883,-2.2358009815216064,-1.114798665046692,-3.0015318393707275,-1.503577709197998,-2.8513500690460205,-0.9223166704177856,0.11022334545850754,MS
../data/DWT/MS/New_MS_109.wav,-410.5272521972656,120.94822692871094,81.47415161132812,52.09377670288086,30.64979362487793,21.875595092773438,11.852778434753418,3.97640061378479,0.5002447962760925,-2.73000431060791,-4.4090046882629395,-5.180356979370117,-6.740306854248047,-6.541792869567871,-6.462972164154053,-6.022953987121582,-6.290343284606934,-4.825634479522705,-6.973785400390625,-4.986440181732178,-5.29894495010376,-4.247778415679932,-3.038987159729004,-4.706960678100586,-3.58555006980896,-3.626488447189331,-3.273932933807373,-4.136037349700928,-5.167552471160889,-4.703667163848877,-3.290722608566284,-4.597172260284424,-4.750108242034912,-4.225277900695801,-3.8237955570220947,-3.633395195007324,-2.4846878051757812,-1.3681566715240479,-0.7514249682426453,0.10031498968601227,MS
../data/DWT/MS/New_MS_154.wav,-306.0670166015625,126.25225067138672,33.373565673828125,40.82128143310547,10.346449851989746,18.348716735839844,2.7692742347717285,5.053112506866455,-2.0016937255859375,-2.337557315826416,-1.1923229694366455,-7.734800815582275,-3.778430461883545,-3.543259859085083,-6.92791748046875,-3.2451937198638916,-1.9649232625961304,-6.140712738037109,-4.700680732727051,-3.454571008682251,-2.842167854309082,-4.123255729675293,-3.2183802127838135,-1.0371595621109009,0.8016891479492188,-3.347079038619995,-2.6595613956451416,-2.239499092102051,-3.4592766761779785,-1.1404011249542236,-1.7956533432006836,-0.6267366409301758,-3.1529648303985596,-2.086164712905884,-0.32102134823799133,-3.4231972694396973,-1.0386364459991455,-3.023632049560547,-1.4959465265274048,-0.9993445873260498,MS
../data/DWT/MS/New_MS_173.wav,-394.7334899902344,130.98045349121094,75.98799896240234,46.89130401611328,31.134939193725586,25.63924217224121,13.710165023803711,9.043274879455566,5.710305690765381,2.063225746154785,0.553745448589325,-2.5080575942993164,-0.2676798105239868,-0.869584321975708,-2.62441349029541,-2.3308534622192383,-3.68662428855896,-4.19375467300415,-3.3061537742614746,-2.172466516494751,-2.13688325881958,-2.771247148513794,-4.190008163452148,-5.911742687225342,-7.728478908538818,-5.267247676849365,-1.9808140993118286,-3.237147092819214,-2.7656943798065186,-2.98529052734375,0.37069615721702576,-0.39304739236831665,-3.610435962677002,-1.8194838762283325,-0.08660650253295898,-0.6030766367912292,-1.9933034181594849,-2.227903366088867,-2.6634457111358643,-0.8626599311828613,MS
../data/DWT/MS/New_MS_099.wav,-408.78204345703125,125.58124542236328,83.6489486694336,52.055870056152344,29.06525421142578,22.76653289794922,10.016393661499023,3.596911668777466,0.024450020864605904,-2.7795705795288086,-3.8743999004364014,-4.190622329711914,-5.1590752601623535,-6.121450901031494,-8.355314254760742,-5.379570007324219,-5.3849263191223145,-5.903831958770752,-6.29195499420166,-5.005764484405518,-3.6578407287597656,-3.2110280990600586,-3.479505777359009,-3.945971727371216,-5.092733860015869,-4.5266594886779785,-3.912782669067383,-2.990074634552002,-5.962064266204834,-6.008275508880615,-3.6957902908325195,-2.7821218967437744,-3.7731847763061523,-3.782532215118408,-2.150327682495117,-2.8452188968658447,-1.9117615222930908,-0.3505432903766632,-0.6132817268371582,-0.10766589641571045,MS
../data/DWT/MS/New_MS_040.wav,-410.0382080078125,131.86431884765625,92.3145980834961,59.127906799316406,37.74880599975586,30.162433624267578,15.45871353149414,9.297823905944824,1.3840086460113525,1.201167106628418,-3.593137502670288,-3.9222846031188965,-5.05000638961792,-6.034689426422119,-5.036007404327393,-3.7536494731903076,-5.1233720779418945,-4.594262599945068,-3.4655373096466064,-1.943896770477295,-4.234248161315918,-3.3063690662384033,-4.308908939361572,-4.443099498748779,-6.224541664123535,-4.4686455726623535,-3.3246452808380127,-4.185076713562012,-3.90193247795105,-3.6044371128082275,-4.910348892211914,-3.371694803237915,-3.7208170890808105,-4.154309272766113,-3.806684732437134,-3.823122262954712,-3.6536574363708496,-1.8469023704528809,-1.1025017499923706,-1.9948639869689941,MS
../data/DWT/MS/New_MS_149.wav,-314.4084777832031,130.225341796875,36.209720611572266,37.350547790527344,6.178433895111084,14.83813762664795,1.5970523357391357,3.9623396396636963,-3.7316715717315674,-6.443350315093994,-0.4778346121311188,-4.829071521759033,-2.5281269550323486,-3.7505288124084473,-6.699751377105713,-4.1325507164001465,-3.457435131072998,-5.324158191680908,-3.668189287185669,-3.3606016635894775,-4.4092230796813965,-4.180406093597412,-3.158052921295166,-1.143412470817566,-0.11797665804624557,-3.5631625652313232,-2.816403865814209,-3.1185991764068604,-4.219297885894775,-1.6707675457000732,-2.417792558670044,-0.6545997858047485,-3.678081750869751,-2.1035757064819336,-0.6976219415664673,-3.3531928062438965,-1.6597528457641602,-2.052473783493042,-0.18452823162078857,-1.5146256685256958,MS
../data/DWT/MS/New_MS_058.wav,-369.95086669921875,155.4676971435547,72.55882263183594,47.1088981628418,25.6302433013916,25.346664428710938,8.4073486328125,10.16302490234375,6.1135478019714355,1.986302375793457,-1.1816661357879639,-1.539860725402832,-2.371443271636963,-3.684617757797241,-3.691913604736328,-5.055933952331543,-3.6150224208831787,-5.168177604675293,-6.710353851318359,-4.017975330352783,-4.699687480926514,-5.216761589050293,-3.171006917953491,-2.9328665733337402,-5.365687847137451,-5.018800258636475,-2.448625326156616,-4.351430892944336,-3.8145344257354736,-3.6171090602874756,-2.1656501293182373,-1.7549927234649658,-4.263829231262207,-4.474162578582764,-3.8809926509857178,-2.4670703411102295,-0.3813403844833374,-0.7819415330886841,-1.2522163391113281,-2.914855480194092,MS
../data/DWT/MS/New_MS_121.wav,-380.76043701171875,134.7529754638672,85.06008911132812,57.178321838378906,37.87345886230469,31.06949806213379,15.1956787109375,11.463462829589844,8.400433540344238,2.6254520416259766,0.5284117460250854,-1.959875464439392,-2.372908592224121,-2.1052732467651367,-5.539220333099365,-5.353941440582275,-7.014833450317383,-8.559354782104492,-9.706859588623047,-7.179783344268799,-6.15444278717041,-4.630853176116943,-5.841878890991211,-5.187612056732178,-6.0902018547058105,-5.187651634216309,-4.69882345199585,-3.9933176040649414,-3.987868309020996,-2.7263832092285156,-1.7696762084960938,-1.9435956478118896,-3.056678295135498,-1.6384557485580444,-1.8630746603012085,-2.5323715209960938,-2.473459005355835,-1.493453025817871,-1.1749446392059326,-1.9553812742233276,MS
../data/DWT/MS/New_MS_043.wav,-407.0163269042969,129.88815307617188,87.18702697753906,59.55185317993164,36.77507400512695,27.259376525878906,14.092595100402832,9.102716445922852,4.075929164886475,-0.89661705493927,-4.099313735961914,-6.256833553314209,-4.461751937866211,-5.978850841522217,-6.020024299621582,-5.0705485343933105,-3.4721124172210693,-4.479633808135986,-3.5285136699676514,-2.486855983734131,-4.983748435974121,-3.413984775543213,-4.436915874481201,-4.762034893035889,-4.902931213378906,-4.362274169921875,-4.311223030090332,-4.552635192871094,-3.7361648082733154,-4.677750110626221,-3.6807377338409424,-4.416738510131836,-5.308812141418457,-5.246631145477295,-2.7944893836975098,-1.9744019508361816,-2.0000109672546387,-0.5603954792022705,-1.7645785808563232,-2.969675302505493,MS
../data/DWT/MS/New_MS_152.wav,-306.07177734375,130.8701934814453,35.47147750854492,37.43408203125,5.73089599609375,14.824357032775879,1.414446234703064,5.358012676239014,-3.295088768005371,-5.554256916046143,-3.7202539443969727,-6.688785552978516,-3.05757212638855,-5.157354831695557,-6.016943454742432,-3.646594285964966,-3.136259078979492,-5.722049713134766,-5.0393218994140625,-5.019906520843506,-3.5145833492279053,-4.880285263061523,-3.442091226577759,-1.212386965751648,0.6420904994010925,-3.381232261657715,-2.046980142593384,-2.7755026817321777,-4.637305736541748,-1.689561128616333,-2.3840246200561523,-1.3099952936172485,-2.3985445499420166,-1.23996102809906,-1.2421746253967285,-4.188096523284912,-1.4948010444641113,-1.8800221681594849,-0.6216568350791931,-1.5168203115463257,MS
../data/DWT/MS/New_MS_083.wav,-396.00360107421875,130.34811401367188,89.15625762939453,59.601417541503906,35.42647933959961,28.70726203918457,16.971643447875977,9.257487297058105,3.01391339302063,-1.9808902740478516,-2.849226713180542,-6.475510597229004,-5.322537422180176,-4.594538688659668,-3.6919116973876953,-4.480387210845947,-6.370828151702881,-3.657961368560791,-3.707289934158325,-3.3554153442382812,-2.9904494285583496,-3.1992554664611816,-4.270500659942627,-4.305810928344727,-5.234464168548584,-5.134616374969482,-4.473240852355957,-4.934260845184326,-6.414735317230225,-4.165063858032227,-3.406987190246582,-3.890782117843628,-2.6815216541290283,-3.3219003677368164,-2.796750068664551,-3.047524929046631,-2.8847439289093018,-2.4668641090393066,-1.7945457696914673,-4.21531343460083,MS
../data/DWT/MS/New_MS_114.wav,-413.1455993652344,123.13591003417969,83.74090576171875,49.63814926147461,28.675378799438477,22.4793758392334,10.448559761047363,4.284199237823486,-1.0489282608032227,-3.129406690597534,-5.487051486968994,-6.176791667938232,-6.613579273223877,-6.182248592376709,-6.108541488647461,-6.018782138824463,-5.573267459869385,-5.018454551696777,-5.490232467651367,-4.923098564147949,-3.6199846267700195,-2.9918296337127686,-3.1175873279571533,-4.407740592956543,-4.198258876800537,-3.9394795894622803,-4.075061321258545,-3.8242950439453125,-6.014708518981934,-6.330695152282715,-6.040318489074707,-5.6763691902160645,-4.968784332275391,-3.323793649673462,-3.3813095092773438,-3.298976182937622,-2.874568223953247,-0.7319639921188354,-0.9956537485122681,-0.6302303075790405,MS
../data/DWT/MS/New_MS_019.wav,-358.54095458984375,143.2436065673828,76.93318939208984,45.4022102355957,25.049177169799805,22.15825080871582,6.156234264373779,6.873236656188965,2.3386006355285645,1.7317620515823364,1.7987635135650635,-2.5147173404693604,-2.402594566345215,-4.546293258666992,-5.849054336547852,-3.339597702026367,-3.3735198974609375,-4.498304843902588,-5.185833930969238,-6.744549751281738,-4.854226589202881,-5.938793182373047,-4.801059246063232,-3.722764253616333,-3.589284658432007,-5.742464542388916,-4.899693965911865,-6.355035781860352,-8.787551879882812,-9.051895141601562,-10.347795486450195,-7.892636775970459,-5.565338134765625,-2.6938729286193848,-1.5414873361587524,-2.615941047668457,-4.231233596801758,-2.504960298538208,-2.2261664867401123,-2.0990049839019775,MS
../data/DWT/MS/New_MS_191.wav,-395.6506652832031,129.88949584960938,89.94490051269531,58.822166442871094,36.7974739074707,27.044052124023438,15.446060180664062,10.271200180053711,4.19989013671875,-0.30706632137298584,-2.1319785118103027,-6.176591396331787,-5.061849594116211,-5.578843116760254,-4.8520355224609375,-3.3680646419525146,-6.101341247558594,-2.757586717605591,-4.037632942199707,-1.0326223373413086,-5.176426887512207,-4.840680122375488,-5.0322465896606445,-4.404461860656738,-5.13859748840332,-4.311858177185059,-4.506320953369141,-4.556612968444824,-4.186923027038574,-3.9577102661132812,-3.4326975345611572,-2.9780588150024414,-3.93656849861145,-4.158880233764648,-2.132514715194702,-2.6479897499084473,-2.9631760120391846,-2.34906005859375,-3.644760847091675,-2.6730704307556152,MS
../data/DWT/MS/New_MS_042.wav,-396.60662841796875,121.72206115722656,88.81983947753906,60.972320556640625,40.46402359008789,31.360305786132812,16.323301315307617,9.852968215942383,4.046144485473633,-0.673121988773346,-5.052355766296387,-4.561653137207031,-7.65224552154541,-5.235901832580566,-5.407514572143555,-3.35754132270813,-4.4456987380981445,-4.778270721435547,-4.396707534790039,-4.5557661056518555,-2.7911033630371094,-2.8731002807617188,-5.173981666564941,-5.422431945800781,-3.4983010292053223,-4.272995948791504,-4.298746109008789,-4.33964729309082,-4.823970317840576,-5.127549648284912,-2.768627166748047,-3.808821678161621,-3.6383090019226074,-3.1300179958343506,-2.9705605506896973,-2.8263559341430664,-3.817312240600586,-3.162060499191284,-3.572213649749756,-2.9223170280456543,MS
../data/DWT/MS/New_MS_116.wav,-411.56884765625,120.2583236694336,80.95398712158203,52.4200325012207,32.29137420654297,22.139692306518555,9.719772338867188,4.839026927947998,0.754597544670105,-3.6470301151275635,-4.157792091369629,-6.464759826660156,-4.798346519470215,-5.008259296417236,-6.117255687713623,-5.541998863220215,-7.648272514343262,-5.83984375,-6.250892639160156,-5.692173480987549,-5.196588039398193,-3.938957452774048,-2.8522021770477295,-2.3865749835968018,-3.508411169052124,-4.556121826171875,-4.332587718963623,-3.43792724609375,-4.374972820281982,-5.178169250488281,-3.953800678253174,-3.849874973297119,-4.25385046005249,-2.9406754970550537,-2.1803226470947266,-2.926959276199341,-3.6680681705474854,-1.6582143306732178,0.009746024385094643,-0.520575225353241,MS
../data/DWT/MS/New_MS_069.wav,-397.6564025878906,125.6788558959961,85.71062469482422,59.3765754699707,38.37591552734375,27.759319305419922,14.221087455749512,8.989950180053711,2.6619911193847656,-0.3220839202404022,-3.4959640502929688,-4.504077911376953,-3.540842056274414,-6.5358781814575195,-4.398320198059082,-4.878332138061523,-4.01021671295166,-3.1735105514526367,-3.922496795654297,-2.0153117179870605,-3.5951833724975586,-4.635870933532715,-4.363793849945068,-5.508241653442383,-5.634138584136963,-4.124124050140381,-3.5581467151641846,-2.794769525527954,-4.887529373168945,-5.609690189361572,-4.696122646331787,-3.091092348098755,-3.8151822090148926,-3.938723087310791,-2.1486518383026123,-3.0628514289855957,-2.8478786945343018,-2.0061299800872803,-2.048466444015503,-2.8097386360168457,MS
../data/DWT/MS/New_MS_086.wav,-402.6484375,126.00084686279297,90.89197540283203,61.13078689575195,37.43082046508789,29.056711196899414,15.57553768157959,10.378376960754395,2.384648323059082,0.08059386909008026,-3.505371570587158,-7.0544233322143555,-5.563897609710693,-5.572977542877197,-3.5073814392089844,-3.19258713722229,-3.295447587966919,-4.121007442474365,-2.8871700763702393,-4.2178425788879395,-4.870696067810059,-4.154073238372803,-4.259815216064453,-4.279372692108154,-5.402701377868652,-4.026058673858643,-4.176963806152344,-4.778204917907715,-4.338877201080322,-5.43095064163208,-4.0865654945373535,-3.2866194248199463,-3.4149818420410156,-1.9064573049545288,-3.7486915588378906,-3.5008902549743652,-3.0348305702209473,-2.479654312133789,-1.6174288988113403,-1.9847434759140015,MS
../data/DWT/MS/New_MS_057.wav,-375.23748779296875,154.11471557617188,72.65320587158203,46.51161575317383,23.524921417236328,25.366056442260742,8.752030372619629,10.983389854431152,4.571896553039551,1.42206609249115,-0.6305001378059387,-2.6140410900115967,-2.608015298843384,-3.0597283840179443,-2.870945692062378,-5.527347564697266,-3.3264336585998535,-5.674008846282959,-6.759840965270996,-3.595762252807617,-4.275453090667725,-3.8061370849609375,-3.521993637084961,-2.4307947158813477,-4.619365692138672,-5.585951328277588,-3.8855462074279785,-4.5304951667785645,-3.709758996963501,-3.3454513549804688,-1.9917678833007812,-0.38964709639549255,-2.4958441257476807,-5.096641540527344,-4.2548723220825195,-2.4369640350341797,-1.2413326501846313,-0.6736161708831787,-0.8418477773666382,-1.6469908952713013,MS
../data/DWT/MS/New_MS_026.wav,-396.71881103515625,125.56678771972656,88.33981323242188,61.21714401245117,38.23509979248047,28.82453155517578,15.3058443069458,10.794607162475586,4.1501312255859375,0.3511075973510742,-4.0745015144348145,-5.130923271179199,-4.077980995178223,-3.0231666564941406,-4.530021667480469,-5.9090728759765625,-6.084859371185303,-1.8734867572784424,-4.038731575012207,-5.3265228271484375,-3.7134928703308105,-4.047672748565674,-3.88991117477417,-3.273944854736328,-4.7436418533325195,-3.8430731296539307,-3.5371322631835938,-3.3207013607025146,-4.728129863739014,-4.3534369468688965,-4.447736740112305,-3.9190235137939453,-3.097174644470215,-2.5560617446899414,-2.7481021881103516,-3.9404006004333496,-2.799926519393921,-3.1498827934265137,-3.462864398956299,-2.6854357719421387,MS
../data/DWT/MS/New_MS_013.wav,-338.014892578125,139.86293029785156,75.60394287109375,46.690635681152344,22.922426223754883,24.49681282043457,9.324545860290527,8.211644172668457,2.7490787506103516,-0.645075798034668,0.5635662078857422,-2.3215014934539795,-1.2672605514526367,-4.8809404373168945,-8.1675386428833,-6.118093967437744,-6.758934497833252,-5.7286834716796875,-7.21433687210083,-4.6144490242004395,-6.179744243621826,-5.673230171203613,-6.20852518081665,-6.347909927368164,-4.214476108551025,-4.799607753753662,-6.183678150177002,-4.425955772399902,-5.199163913726807,-5.163499355316162,-3.939326286315918,-3.2493419647216797,-3.1190812587738037,-3.938173770904541,-1.779463529586792,-3.5510618686676025,-2.383507013320923,-2.401975154876709,-1.9427546262741089,-3.10638689994812,MS
../data/DWT/MS/New_MS_050.wav,-380.533935546875,132.90708923339844,88.81658172607422,55.42511749267578,31.82682991027832,24.424196243286133,11.792241096496582,7.871590614318848,2.690342664718628,0.5984278917312622,-2.070080518722534,-6.069264888763428,-3.9914588928222656,-3.478642225265503,-4.289276599884033,-5.472589492797852,-3.6835756301879883,-3.361405849456787,-4.803557872772217,-4.029072284698486,-3.525941848754883,-3.8778200149536133,-4.989898204803467,-5.3332343101501465,-6.298116683959961,-5.648914337158203,-6.245718002319336,-7.070483684539795,-8.11286735534668,-8.756755828857422,-7.133166790008545,-7.044999122619629,-7.44536018371582,-5.56018590927124,-3.630406618118286,-3.718885660171509,-4.214731693267822,-1.3479524850845337,-0.38031160831451416,-0.8014803528785706,MS
../data/DWT/MS/New_MS_067.wav,-403.08587646484375,126.34315490722656,86.63599395751953,58.79316711425781,36.74588394165039,27.624374389648438,14.618595123291016,10.231791496276855,3.9434573650360107,-0.6445392370223999,-3.842585802078247,-6.209861755371094,-6.355213642120361,-4.862537860870361,-5.416532039642334,-4.349206924438477,-3.843252182006836,-2.792006015777588,-4.728012561798096,-3.6634702682495117,-3.5979421138763428,-3.314978837966919,-6.019161224365234,-4.174282550811768,-3.7057199478149414,-4.750072956085205,-3.825978994369507,-3.6247398853302,-4.600028038024902,-4.5013041496276855,-4.1143670082092285,-3.4549033641815186,-5.100408554077148,-2.870180606842041,-2.908008098602295,-3.2075581550598145,-3.437878131866455,-2.1339972019195557,-2.75895357131958,-2.614075183868408,MS
../data/DWT/MS/New_MS_077.wav,-408.8890686035156,123.88236999511719,92.22492980957031,61.392601013183594,37.35427474975586,28.165098190307617,14.035037994384766,8.81955623626709,4.7244744300842285,0.5437284111976624,-3.671602964401245,-3.6009507179260254,-4.517332077026367,-5.351423263549805,-5.375242233276367,-4.059972763061523,-2.7195403575897217,-4.959580421447754,-3.6162655353546143,-2.1065375804901123,-4.0491180419921875,-3.5882067680358887,-4.898965358734131,-4.899907112121582,-4.597983360290527,-4.403195858001709,-4.1108856201171875,-4.416531562805176,-4.816726207733154,-5.016191005706787,-4.435403347015381,-2.51037859916687,-2.669442653656006,-2.5782113075256348,-2.249553918838501,-4.308260440826416,-3.867048978805542,-2.295992612838745,-2.8331246376037598,-2.8926405906677246,MS
../data/DWT/MS/New_MS_011.wav,-322.093994140625,142.0898895263672,78.13269805908203,44.751407623291016,18.504793167114258,25.930723190307617,12.042492866516113,8.475461959838867,4.4346113204956055,0.9492429494857788,-0.2090013325214386,-0.7226680517196655,-1.192601203918457,-2.9756901264190674,-5.80891227722168,-4.960223197937012,-5.460562229156494,-5.954444408416748,-7.687411308288574,-6.028858184814453,-6.030667304992676,-6.2360944747924805,-5.23914909362793,-3.1215126514434814,-3.7944860458374023,-5.052070617675781,-2.9391236305236816,-3.6322989463806152,-6.239220142364502,-4.30328893661499,-3.2865467071533203,-3.255194902420044,-2.66863751411438,-2.028371810913086,-3.891411781311035,-1.6396548748016357,-0.7343251705169678,-1.7926244735717773,-2.3451664447784424,-2.824518918991089,MS
../data/DWT/MS/New_MS_105.wav,-404.3370666503906,124.26634216308594,81.81976318359375,50.083927154541016,30.80633544921875,21.342784881591797,7.916620254516602,3.3624370098114014,0.3362511992454529,-2.3759799003601074,-3.2660446166992188,-5.934595584869385,-6.547962665557861,-6.169756889343262,-5.991364002227783,-5.882865905761719,-5.920505523681641,-5.958663463592529,-6.49631404876709,-4.556288719177246,-6.402804374694824,-4.959229946136475,-5.787506103515625,-4.543325901031494,-4.022146701812744,-4.565542697906494,-4.245079040527344,-4.059091091156006,-5.0518107414245605,-6.942331314086914,-5.43917989730835,-3.7264244556427,-4.966912746429443,-4.076488971710205,-2.84019136428833,-1.5626364946365356,-0.3165709376335144,-0.5157681703567505,-0.5858365893363953,-1.4234943389892578,MS
../data/DWT/MS/New_MS_195.wav,-406.86181640625,135.31005859375,91.64640045166016,61.54660415649414,37.90239334106445,27.387178421020508,14.140986442565918,8.79365348815918,3.8823366165161133,-0.2040451169013977,-3.38037109375,-7.677552223205566,-5.789599418640137,-4.43797492980957,-5.085926532745361,-5.4309868812561035,-5.42963981628418,-4.871103763580322,-4.557120323181152,-1.4547991752624512,-3.863555908203125,-3.1060967445373535,-6.306825637817383,-4.763340950012207,-3.1977434158325195,-4.796221733093262,-3.5985026359558105,-3.8618011474609375,-4.53684139251709,-4.1785993576049805,-4.471953868865967,-3.486823558807373,-3.043466567993164,-2.744701385498047,-2.562117338180542,-3.716953754425049,-3.2142581939697266,-3.55399227142334,-3.1817829608917236,-3.831932544708252,MS
../data/DWT/MS/New_MS_115.wav,-425.8367004394531,121.19438934326172,84.0132827758789,52.2386360168457,29.956096649169922,19.8730525970459,7.621942043304443,3.7688939571380615,1.8429741859436035,-2.703019857406616,-5.707387924194336,-6.660788059234619,-5.254356861114502,-5.219301223754883,-5.815415382385254,-5.512440204620361,-6.819860458374023,-6.607149600982666,-6.38996696472168,-5.575778484344482,-5.21887731552124,-4.692836761474609,-4.151185035705566,-3.3241374492645264,-3.4357852935791016,-3.7180376052856445,-4.214720726013184,-4.283296585083008,-5.704336643218994,-6.078275680541992,-5.010891437530518,-5.803320407867432,-6.333125114440918,-5.5688323974609375,-3.0442283153533936,-2.85320782661438,-2.6550209522247314,-1.2509844303131104,-1.0986617803573608,-0.8536319732666016,MS
../data/DWT/MS/New_MS_006.wav,-327.8193054199219,141.2631072998047,85.9343490600586,48.285308837890625,21.53742218017578,22.910009384155273,7.99149751663208,7.368321418762207,4.733615398406982,0.6593050956726074,-1.3598664999008179,-2.196603298187256,-3.5062460899353027,-4.7933549880981445,-4.7029290199279785,-6.700850486755371,-7.013725757598877,-6.459967136383057,-9.04386043548584,-8.105049133300781,-8.55029010772705,-5.06058406829834,-5.720597743988037,-6.075074672698975,-5.657607555389404,-6.656371116638184,-4.97499942779541,-5.214093208312988,-7.5085296630859375,-5.079823970794678,-4.645601749420166,-3.883636474609375,-3.1374828815460205,-2.186314582824707,-4.303910732269287,-2.4500322341918945,-1.2309843301773071,-0.5841015577316284,-1.2102283239364624,-2.9725377559661865,MS
../data/DWT/MS/New_MS_022.wav,-425.4602355957031,123.68667602539062,91.39729309082031,62.35958480834961,40.10406494140625,28.504310607910156,15.925731658935547,10.054723739624023,3.220062494277954,-0.3395605683326721,-5.825876235961914,-5.967957019805908,-5.072048187255859,-6.521198749542236,-5.702394962310791,-4.355930328369141,-4.101411819458008,-2.8764591217041016,-4.188671112060547,-3.8506319522857666,-2.96549129486084,-2.406257390975952,-4.123976707458496,-5.017911911010742,-5.498682975769043,-5.4452667236328125,-4.708427429199219,-3.7075605392456055,-3.598729133605957,-4.836826324462891,-4.453427314758301,-3.2091403007507324,-3.953960657119751,-3.675063133239746,-2.048445224761963,-2.58992338180542,-3.0716240406036377,-3.8636016845703125,-2.0473833084106445,-2.9419732093811035,MS
../data/DWT/MS/New_MS_146.wav,-313.12054443359375,133.59120178222656,36.471214294433594,36.92863845825195,6.167056560516357,15.144635200500488,0.6393916606903076,3.597007989883423,-5.650914669036865,-6.28582763671875,-2.472059488296509,-8.5764741897583,-3.380110502243042,-4.806650161743164,-5.616173267364502,-3.710094928741455,-3.1362502574920654,-4.89987850189209,-3.987936496734619,-3.08601450920105,-3.862929344177246,-4.485588073730469,-2.9947752952575684,-2.038494825363159,-0.19771833717823029,-3.2535321712493896,-2.3219475746154785,-2.108315944671631,-4.057066440582275,-1.7185944318771362,-2.645899772644043,-0.15843984484672546,-1.8423044681549072,-2.815835475921631,-1.1984574794769287,-3.7472379207611084,-1.1422148942947388,-1.3495275974273682,0.23566845059394836,-1.895891547203064,MS
../data/DWT/MS/New_MS_037.wav,-400.7682189941406,126.0926513671875,87.95758819580078,59.987586975097656,37.23367691040039,27.044279098510742,14.766443252563477,10.376174926757812,3.5565531253814697,0.3647867739200592,-3.8021326065063477,-5.781491279602051,-4.869674205780029,-4.75848388671875,-3.9950737953186035,-4.338916778564453,-4.3665080070495605,-4.0332465171813965,-5.651242256164551,-4.163681507110596,-2.9389307498931885,-3.648048162460327,-5.655722141265869,-4.687482833862305,-3.123185634613037,-3.1771745681762695,-4.613202095031738,-5.691882133483887,-3.9218862056732178,-4.072760105133057,-3.716546058654785,-4.0353193283081055,-3.667487144470215,-3.2779390811920166,-4.546131134033203,-3.248063802719116,-3.3652777671813965,-1.954572319984436,-1.2275077104568481,-2.614251136779785,MS
../data/DWT/MS/New_MS_101.wav,-382.5788269042969,116.9880599975586,80.49940490722656,54.1688232421875,32.92796325683594,22.0655517578125,10.004363059997559,3.9737796783447266,-0.2195727676153183,-3.5008368492126465,-4.926125526428223,-6.01479959487915,-5.395655632019043,-6.06912899017334,-6.576958179473877,-6.381750583648682,-5.253304958343506,-5.417293071746826,-5.763746738433838,-5.35638952255249,-4.386178493499756,-4.113423824310303,-3.2005107402801514,-3.5493457317352295,-4.147311687469482,-3.045161008834839,-4.316567420959473,-5.022905349731445,-6.221042633056641,-6.161113262176514,-5.081238746643066,-4.9746994972229,-5.785724639892578,-5.023001194000244,-3.3724710941314697,-2.965867757797241,-1.6763566732406616,0.4335816502571106,0.3442252278327942,-1.180894136428833,MS
